G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,P,P,P,P,P,P,P,P,P,P,G,G,G,G,G,G,G,G
G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G
G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G
G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,S,G,G,G,G,G
G,G,G,G,P,G,G,G,S,G,G,G,G,P,G,G,G,G,G,G,G,G
G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,X
P,P,P,P,P,G,G,G,G,G,G,G,G,P,G,G,P,P,P,P,P,P
G,G,G,G,G,G,G,P,P,P,P,P,P,P,G,G,P,G,G,G,G,G
G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G
G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G
G,G,G,G,G,G,G,P,G,G,G,G,G,G,G,G,P,G,G,G,G,G
G,G,G,G,G,G,G,P,P,P,P,P,P,P,P,P,P,G,G,G,G,G
G,G,G,G,S,G,G,G,G,G,G,G,G,G,G,G,G,G,S,G,G,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
